X,Y,month,day,FFMC,DMC,DC,ISI,temp,RH,wind,rain,area
0.75,0.2857142857142857,-0.08892250915761869,-0.0189010628016145,0.9819354838709676,0.7784286698828394,-0.8324393581670888,-0.15621624400293896,-0.6802702042712656,0.217947686026251,0.30000000000000004,0.0,0.0
0.75,0.2857142857142857,-0.23211557900322946,-0.21972778852714442,0.8516129032258064,0.02894555478980014,-0.0640604545742874,-0.0687826987457221,-0.5251178178015832,-0.4328302406830524,0.6555555555555554,0.0,0.009130578269957099
0.875,0.5714285714285714,-0.9781476007338056,-0.2079116908177595,0.9341935483870967,0.3108201240523777,-0.8632053933766043,-0.0682944434622495,-0.6956167903876597,0.054593919028949334,0.2555555555555556,0.0,0.027666752227641086
0.0,0.14285714285714285,-0.8741917553249259,-0.6969854911846622,0.9329032258064516,0.9483115093039283,-0.9648613626733974,-0.05939908166049844,-0.7060875183571533,0.10582727681560139,0.4,0.0,0.06486744160463497
0.125,0.2857142857142857,-0.44919782175519796,-0.9474304402228062,0.9638709677419355,0.047898001378359756,-0.03488214138352847,-0.20126557379235946,-0.36583478879118614,0.2076266274571362,0.7999999999999999,0.0,0.0
0.625,0.42857142857142855,-0.23211557900322946,-0.21972778852714442,0.8438709677419354,0.01206064782908339,-0.04812722753738118,-0.035946063394206376,-0.4471429579615972,-0.44585636385441985,0.15555555555555556,0.0,0.0
0.375,0.42857142857142855,-0.16281168206397628,-0.5457769887717463,0.8554838709677419,0.027222605099931085,-0.061676551924188514,-0.058228093735233924,-0.5305165935308058,-0.2980300146636901,0.15555555555555556,0.0,0.047468006307066116
0.375,0.14285714285714285,-0.8741917553249259,-0.6969854911846622,0.9264516129032258,0.32942798070296353,-0.8829344224124326,-0.14196398141858604,-0.7500488534707321,-0.03673665810704685,0.5,0.0,0.0033368780022734776
0.5,0.5714285714285714,0.015033336251261062,-0.5079748631685173,0.9406451612903225,0.6209510682288079,-0.7173496958574451,-0.08564120320875679,-0.6993684918353189,0.24636538035949146,0.35555555555555557,0.0,0.0033277107550144843
0.0,0.0,-0.019618612218365528,-0.34495026304621634,0.967741935483871,0.7925568573397657,-0.8377900715550671,-0.0915142633373345,-0.7340748243069272,0.2861229830970883,0.30000000000000004,0.0,0.0
1.0,0.42857142857142855,-0.32562336412795256,-1.0915539775434926,0.9625806451612903,0.1667815299793246,-0.35644176289127905,-0.22523891740933139,-0.8025332227137818,0.3067769685270427,0.4555555555555555,0.0,0.0
1.0,0.42857142857142855,-0.32562336412795256,-1.0915539775434926,0.9625806451612903,0.1667815299793246,-0.35644176289127905,-0.22523891740933139,-0.8025332227137818,0.3067769685270427,0.4555555555555555,0.0,0.007480473763338345
0.25,0.2857142857142857,-0.8395398068552993,-0.8600100913069632,0.9341935483870967,0.30013783597518956,-0.8570858800235599,-0.08837808501346131,-0.750244947564103,0.09428359844419676,0.4,0.0,0.00453778739320157
1.0,1.0,-0.08892250915761869,-0.0189010628016145,0.9819354838709676,0.7784286698828394,-0.8324393581670888,-0.15621624400293896,-0.7383232394064166,0.2310417325199679,0.4,0.0,0.0
0.875,0.5714285714285714,0.04968528472088764,-0.6709994632908182,0.9290322580645162,0.6650585802894555,-0.7514516105776993,-0.06896149340080893,-0.676649232219187,0.11352306239653792,0.35555555555555557,0.0,0.0
0.125,0.2857142857142857,-0.7702359099160461,-1.186059291551565,0.8929032258064517,0.28842177808408,-0.8436448327850693,-0.007121312721282559,-0.6412500920023776,0.18959791501536002,0.20000000000000004,0.0,0.005537017344431815
0.125,0.0,0.08433723319051424,-0.8340240634131192,0.9793548387096773,0.7270847691247416,-0.7991476537840291,-0.11387212790964012,-0.7515260375894169,0.37151191274150847,0.20000000000000004,0.0,0.0
0.625,0.42857142857142855,-0.9088437037945524,-0.5339608910623613,0.8825806451612902,1.0,-1.0025377738779437,-0.0013710877717264675,-0.7445847130437192,-0.2152103029768237,0.5,0.0,0.003621062667302263
0.375,0.42857142857142855,-0.19746363053360289,-0.38275238864944533,0.8516129032258064,0.02446588559614059,-0.05870770495002499,-0.04771439201649204,-0.5265296372224777,-0.06825508868491162,0.4,0.0,0.0
0.375,0.14285714285714285,-0.9781476007338056,-0.2079116908177595,0.9238709677419354,0.9955203308063404,-1.00056502911826,-0.06226308995271135,-0.6609758226138415,0.05850973514176694,0.30000000000000004,0.0,0.007150452862014595
0.0,0.2857142857142857,-0.2713528034399605,-0.9096283146195772,0.9496774193548386,0.32770503101309445,-0.5324872630123851,-0.1789778217066828,-0.6621261832435748,0.2483912117382497,0.5555555555555556,0.0,0.0
0.625,0.14285714285714285,-0.26676752747285604,-0.0567031884048435,0.8438709677419354,0.02136457615437629,-0.05588526374323463,-0.04433798842438312,-0.5118758588512848,-0.0207337770440289,0.2555555555555556,0.0,0.0
0.75,0.2857142857142857,-0.26676752747285604,-0.0567031884048435,0.8503225806451612,0.007236388697450035,-0.04586834672316332,-0.055759743219892674,-0.4188550324533641,-0.24827910167700074,1.0,0.0,0.004235268233654798
1.0,0.2857142857142857,-0.40996059731846685,-0.2575299141303734,0.9496774193548386,0.31357684355616816,-0.5201512738821196,-0.13874210716135785,-0.6188576558751973,0.2751226913044791,0.4555555555555555,0.0,0.0014942613032158704
0.75,0.42857142857142855,-0.019618612218365528,-0.34495026304621634,0.967741935483871,0.7925568573397657,-0.8377900715550671,-0.0915142633373345,-0.7539966490117621,0.2860550597747388,0.35555555555555557,0.0,0.0
0.5,0.2857142857142857,0.015033336251261062,-0.5079748631685173,0.9664516129032257,0.8063404548587182,-0.849263013277802,-0.12108902431363092,-0.8117228606579617,0.08078201201638313,0.4,0.0,0.0
0.875,0.5714285714285714,0.04968528472088764,-0.6709994632908182,0.9819354838709676,0.7625775327360442,-0.8253257788358485,-0.1906644690492586,-0.7411206743177134,0.3639519738052709,0.5,0.0,0.6841333284441348
0.625,0.14285714285714285,-0.2713528034399605,-0.9096283146195772,0.9548387096774194,0.5616815988973122,-0.6754462983229254,-0.11180086560733282,-0.7928860318850698,0.22705799308480082,0.30000000000000004,0.0,0.006435407575813135
0.625,0.42857142857142855,-0.41454587328557135,-1.110455040345107,0.9638709677419355,0.055823569951757405,-0.03617569437668268,-0.174371860448485,-0.3639916204162517,0.1335776062170724,0.6,0.0,0.0
0.125,0.2857142857142857,0.015033336251261062,-0.5079748631685173,0.9458064516129032,0.6964162646450723,-0.7782206766883673,-0.09031910934837027,-0.7772126222797242,0.17204466583002986,0.5555555555555556,0.0,0.0022368083311943092
0.125,0.42857142857142855,0.015033336251261062,-0.5079748631685173,0.9406451612903225,0.6209510682288079,-0.7173496958574451,-0.08564120320875679,-0.733120557770565,0.22726176305184909,0.4,0.0,0.0027960104139928862
0.875,0.8571428571428571,0.11898918166014082,-0.9970486635354201,0.9419354838709677,0.6557546519641627,-0.7443888320805113,-0.08732421052256928,-0.7695393292215271,0.2537215493286807,0.4555555555555555,0.0,0.17029078508305526
0.125,0.2857142857142857,0.11898918166014082,-0.9970486635354201,0.9870967741935484,0.746381805651275,-0.8203628031705092,-0.2642737562210431,-0.7716439563876228,0.5024642459704026,0.4555555555555555,0.0,0.0
0.875,0.5714285714285714,-0.3406567003792137,-0.5835791143749753,0.9058064516129033,0.9028256374913853,-0.9283380954294159,-0.028002242178452194,-0.7879448090403792,0.39797169901834,0.35555555555555557,0.0,0.005775365773165634
0.0,0.14285714285714285,-0.9088437037945524,-0.5339608910623613,0.9354838709677419,0.321157822191592,-0.8720678089452544,-0.08911733044100183,-0.7510684847048849,0.06579798078860682,0.4,0.0,0.0006600418026475011
0.875,0.5714285714285714,-0.019618612218365528,-0.34495026304621634,0.967741935483871,0.7925568573397657,-0.8377900715550671,-0.0915142633373345,-0.7531731118709803,0.31454067743032865,0.35555555555555557,0.0,0.004546954640460563
0.125,0.0,0.04968528472088764,-0.6709994632908182,0.9406451612903225,0.852170916609235,-0.8804535573381568,-0.05100637876034923,-0.7569639740859377,-0.04625450509969331,0.20000000000000004,0.0,0.0
0.875,0.5714285714285714,0.04968528472088764,-0.6709994632908182,0.9406451612903225,0.852170916609235,-0.8804535573381568,-0.05100637876034923,-0.7569639740859377,-0.04625450509969331,0.20000000000000004,0.0,0.0
0.125,0.2857142857142857,-0.05427056068799211,-0.1819256629239154,0.9470967741935483,0.7095106822880772,-0.7878211178286673,-0.09143466505997666,-0.7930167612806504,0.3144048307856298,0.20000000000000004,0.0,0.0021543031058633717
0.0,0.14285714285714285,0.04968528472088764,-0.6709994632908182,0.9819354838709676,0.7625775327360442,-0.8253257788358485,-0.1906644690492586,-0.7557090879911159,0.27275724331397355,0.6,0.0,0.0
0.25,0.2857142857142857,0.015033336251261062,-0.5079748631685173,0.9406451612903225,0.6209510682288079,-0.7173496958574451,-0.08564120320875679,-0.7832388410563577,0.1473390176425588,0.4,0.0,0.0029335191228777825
0.75,0.2857142857142857,-0.8395398068552993,-0.8600100913069632,0.9161290322580645,0.9858718125430737,-0.9927996386867666,-0.052084795226289046,-0.6548842391394176,0.03954196447882358,0.35555555555555557,0.0,0.0
0.0,0.14285714285714285,-0.019618612218365528,-0.34495026304621634,0.9470967741935483,0.609579600275672,-0.7108284150759095,-0.1218348946595757,-0.721760927962499,0.16084060407037237,0.4,0.0,0.005830369256719593
0.875,0.5714285714285714,0.04968528472088764,-0.6709994632908182,0.9819354838709676,0.7625775327360442,-0.8253257788358485,-0.1906644690492586,-0.7235387316396431,0.1912162064600216,0.7,0.0,0.0
0.125,0.2857142857142857,0.015033336251261062,-0.5079748631685173,0.9664516129032257,0.8063404548587182,-0.849263013277802,-0.12108902431363092,-0.8391218843276227,-0.1319830513558607,0.5,0.0,0.01406255729529537
0.0,0.2857142857142857,-0.08892250915761869,-0.0189010628016145,0.9277419354838708,0.9259131633356306,-0.9466104210171528,-0.03208516856470456,-0.7277217820413422,0.09246153703248672,0.35555555555555557,0.0,0.0
0.125,0.42857142857142855,-0.3753086488488403,-0.4205545142526743,0.9303225806451613,0.28807718814610617,-0.43830115763062727,-0.06941649878847743,-0.8108339588193897,0.06559421082155847,0.15555555555555556,0.0,0.0
0.875,0.5714285714285714,-0.05427056068799211,-0.1819256629239154,0.9470967741935483,0.7095106822880772,-0.7878211178286673,-0.09143466505997666,-0.7782322535138768,0.27457930472568354,0.1,0.0,0.0004950313519856258
0.875,0.5714285714285714,-0.019618612218365528,-0.34495026304621634,0.9122580645161291,0.8700895933838733,-0.9017615966762456,-0.1102704299298317,-0.713237893833028,-0.3252369574863656,0.2555555555555556,0.0,0.0
0.125,0.42857142857142855,-0.019618612218365528,-0.34495026304621634,0.967741935483871,0.7925568573397657,-0.8377900715550671,-0.0915142633373345,-0.8194615184139491,0.042778547368146846,0.4,0.0,0.005894539987532544
0.0,0.14285714285714285,-0.9781476007338056,-0.2079116908177595,0.9341935483870967,0.3108201240523777,-0.8632053933766043,-0.0682944434622495,-0.6539953373008457,0.02435416328399903,0.20000000000000004,0.0,0.0003025191595467713
0.5,0.2857142857142857,-0.9781476007338056,-0.2079116908177595,0.9238709677419354,0.9955203308063404,-1.00056502911826,-0.06226308995271135,-0.661537900963462,-0.14466955791548086,0.35555555555555557,0.0,0.0
0.875,0.5714285714285714,-0.05427056068799211,-0.1819256629239154,0.9470967741935483,0.7095106822880772,-0.7878211178286673,-0.09143466505997666,-0.702924099189607,0.3071165851387899,0.15555555555555556,0.0,0.0011275714128561477
0.625,0.42857142857142855,0.03465194846962658,-0.1630246001223009,0.8929032258064517,0.08201240523776705,-0.04402594178871674,-0.06303611253846304,-0.5651575613046239,-0.3019458307765077,0.30000000000000004,0.0,0.0030710278317626787
0.0,0.0,-0.44461254578809345,-0.09450531400807251,0.9290322580645162,0.2749827705031014,-0.4425175079818889,-0.2692526656758515,-0.7634215418166111,-0.36148628404524136,0.8444444444444444,0.0,0.0
0.125,0.42857142857142855,-0.9781476007338056,-0.2079116908177595,0.9238709677419354,0.9955203308063404,-1.00056502911826,-0.06226308995271135,-0.661537900963462,-0.14466955791548086,0.35555555555555557,0.0,0.009130578269957099
0.5,0.42857142857142855,0.015033336251261062,-0.5079748631685173,0.9716129032258064,0.16126809097174363,-0.12187037722486534,-0.18267457610679236,-0.8422853034951692,-0.33327235967904917,0.4555555555555555,0.0,0.0
0.625,0.42857142857142855,0.015033336251261062,-0.5079748631685173,0.9458064516129032,0.6964162646450723,-0.7782206766883673,-0.09031910934837027,-0.8199582320657793,-0.20407416453951555,0.20000000000000004,0.0,0.0
0.25,0.2857142857142857,-0.41454587328557135,-1.110455040345107,0.9638709677419355,0.055823569951757405,-0.03617569437668268,-0.174371860448485,-0.31259224710514505,-0.06372796267094902,0.8444444444444444,0.0,0.0
0.75,0.2857142857142857,-0.7702359099160461,-1.186059291551565,0.9161290322580645,0.977946243969676,-0.9907025508366301,-0.11119860836937764,-0.6446487660305928,-0.433237780617149,0.4,0.0,0.0
0.75,0.2857142857142857,0.015033336251261062,-0.5079748631685173,0.9406451612903225,0.6209510682288079,-0.7173496958574451,-0.08564120320875679,-0.7629248281647809,-0.1146335721375788,0.5,0.0,0.0
0.375,0.42857142857142855,0.11898918166014082,-0.9970486635354201,0.9870967741935484,0.746381805651275,-0.8203628031705092,-0.2642737562210431,-0.786598354317275,0.07706996587061377,0.5555555555555556,0.0,0.005894539987532544
0.0,0.2857142857142857,-0.08892250915761869,-0.0189010628016145,0.9264516129032258,0.6743625086147486,-0.7713364358428249,-0.23732498657485865,-0.7545325234308906,-0.5133642959934877,0.5,0.0,0.008901397088482272
0.75,0.2857142857142857,-0.05427056068799211,-0.1819256629239154,0.9393548387096774,0.8170227429359063,-0.8548042577869938,-0.07424255995213275,-0.7489638575387891,-0.18294471585311506,0.4,0.0,0.0
0.375,0.42857142857142855,0.04968528472088764,-0.6709994632908182,0.9122580645161291,0.9135079255685733,-0.9374926437873845,-0.03450962961219227,-0.6650935083177503,-0.0839183531361824,0.30000000000000004,0.0,0.0
0.25,0.2857142857142857,0.04968528472088764,-0.6709994632908182,0.9406451612903225,0.852170916609235,-0.8804535573381568,-0.05100637876034923,-0.6633157046406062,-0.11429395552583166,0.30000000000000004,0.0,0.0
0.25,0.2857142857142857,-0.40996059731846685,-0.2575299141303734,0.9793548387096773,0.5475534114403859,-0.6750840170043467,-0.2512031471812804,-0.6366094887161463,-0.01736134751000673,0.2555555555555556,0.0,0.0
0.125,0.2857142857142857,0.04968528472088764,-0.6709994632908182,0.9406451612903225,0.852170916609235,-0.8804535573381568,-0.05100637876034923,-0.6788583848503711,-0.1466274659718898,0.2555555555555556,0.0,0.0
0.0,0.2857142857142857,0.11898918166014082,-0.9970486635354201,0.9419354838709677,0.6557546519641627,-0.7443888320805113,-0.08732421052256928,-0.7024665463050748,0.0014026531858883362,0.4,0.0,0.07585897106816766
0.875,0.5714285714285714,-0.019618612218365528,-0.34495026304621634,0.967741935483871,0.7925568573397657,-0.8377900715550671,-0.0915142633373345,-0.773264826738694,-0.15074705205175581,0.5,0.0,0.003043526089985699
0.75,0.2857142857142857,-0.019618612218365528,-0.34495026304621634,0.9406451612903225,0.9396967608545831,-0.9585880893273397,-0.07055905538883178,-0.7401402038508589,-0.2911493089509468,0.8444444444444444,0.0,0.0017784459682446555
0.125,0.42857142857142855,-0.019618612218365528,-0.34495026304621634,0.967741935483871,0.7925568573397657,-0.8377900715550671,-0.0915142633373345,-0.773264826738694,-0.15074705205175581,0.5,0.0,0.0
0.875,0.5714285714285714,-0.019618612218365528,-0.34495026304621634,0.967741935483871,0.7925568573397657,-0.8377900715550671,-0.0915142633373345,-0.773264826738694,-0.15074705205175581,0.5,0.0,0.0
0.0,0.2857142857142857,-0.8741917553249259,-0.6969854911846622,0.9329032258064516,0.9483115093039283,-0.9648613626733974,-0.05939908166049844,-0.7417872781324224,-0.3481205442621267,0.7999999999999999,0.0,0.003401048733086429
0.625,0.42857142857142855,-0.0935077851247231,-0.8718261890163481,0.7277419354838709,0.01137146795313577,-0.012072594498079642,-0.03310659707704126,-0.525745260848994,-0.5923361148898858,0.6555555555555554,0.0,0.004941146272597265
0.625,0.2857142857142857,-0.0935077851247231,-0.8718261890163481,0.7277419354838709,0.01137146795313577,-0.012072594498079642,-0.03310659707704126,-0.5041763618625955,-0.5352969562563565,0.5555555555555556,0.0,0.001961790913424517
0.125,0.0,-0.19746363053360289,-0.38275238864944533,0.784516129032258,0.00861474844934528,-0.010895351624310321,-0.03140203396428829,-0.366697486699266,-0.3734256340590178,0.05555555555555555,0.0,0.00627039712515126
0.625,0.42857142857142855,-0.5878056156337043,-0.29533203973360245,0.8838709677419355,0.048242591316333565,-0.04275513021791074,-0.12387903076935236,-0.4155608838902371,-0.13433663105464122,0.6,0.0,0.0029151846283597964
0.25,0.2857142857142857,-0.41454587328557135,-1.110455040345107,0.9225806451612903,0.05995864920744314,-0.047917348720959624,-0.12709182119447615,-0.4139138096086736,-0.07736539574346149,0.5555555555555556,0.0,0.005087822228741154
0.625,0.42857142857142855,-0.48384977022482456,-0.7844058401005052,0.936774193548387,0.06719503790489317,-0.052217198561905695,-0.14823375384884951,-0.3717302781722391,0.09557414156883613,0.35555555555555557,0.0,0.0060595504381944195
0.625,0.14285714285714285,0.10395584540887975,-0.4890738003669028,0.9329032258064516,0.046519641626464506,-0.03600122919760535,-0.21726927513342617,-0.42362636513517593,0.046026998549195036,1.0,0.0,0.05603938249422464
0.5,0.2857142857142857,0.10395584540887975,-0.4890738003669028,0.9329032258064516,0.046519641626464506,-0.03600122919760535,-0.21726927513342617,-0.4835879333430518,0.17684348513339032,0.6,0.0,0.0
0.375,0.14285714285714285,-0.7113800732609495,-0.151208502412916,0.9148387096774192,0.0837353549276361,-0.08406622920272586,-0.09597390196627713,-0.5838898646124275,0.060671413165224175,0.4,0.0,0.03527556745260533
0.875,0.14285714285714285,-0.49888310647608547,-0.2764309769319879,0.896774193548387,0.32770503101309445,-0.2645065053526708,-0.06548744917091599,-0.7573299583421873,-0.3804540547081847,0.4,0.0,0.0017784459682446555
1.0,0.2857142857142857,-0.4642311580064589,-0.43945557705428884,0.9264516129032258,0.2067539627842867,-0.2979600026998119,-0.14713169858161712,-0.8221282239296652,0.08834195095262076,0.30000000000000004,0.0,0.06446408272523926
0.375,0.14285714285714285,-0.39492726106720577,-0.7655047772988907,0.9587096774193548,0.3538938662991041,-0.37469066831123954,-0.16678254311029078,-0.7678268902421732,0.2670193657894459,0.2555555555555556,0.0,0.009240585237065014
0.125,0.42857142857142855,-0.39492726106720577,-0.7655047772988907,0.967741935483871,0.4155754651964163,-0.42283464053618497,-0.2920716332918228,-0.7061528830549437,0.14950069566601598,1.0,0.0,0.0029243518756187892
0.375,0.14285714285714285,-0.3060047519095871,-0.7466037144972761,0.9651612903225806,0.290144727773949,-0.46517386164568414,-0.1443733862817548,-0.7402317724791414,0.3487641726104462,0.1,0.0,0.0016134355175827803
0.375,0.14285714285714285,-0.3406567003792137,-0.5835791143749753,0.967741935483871,0.3452791178497588,-0.5043671675942987,-0.22740315312958784,-0.8291740739404514,0.16617094166080337,0.4,0.0,0.0067470939826189
0.75,0.2857142857142857,-0.3406567003792137,-0.5835791143749753,0.967741935483871,0.3452791178497588,-0.5043671675942987,-0.22740315312958784,-0.8795276120869132,-0.3352981910578074,0.4555555555555555,0.0,0.0020259616442374687
0.75,0.2857142857142857,-0.40996059731846685,-0.2575299141303734,0.9096774193548387,0.35423845623707795,-0.5036397780013607,-0.07914264899955578,-0.8211085926955126,-0.014192687943032911,0.5,0.0,0.25533533790473395
1.0,1.0,-0.3060047519095871,-0.7466037144972761,0.9612903225806452,0.3904203997243281,-0.6577081162252009,-0.1237625438538934,-0.797526635171301,0.4340172556101676,0.4555555555555555,0.0,0.002520992996223094
0.375,0.14285714285714285,-0.3060047519095871,-0.7466037144972761,0.9612903225806452,0.3904203997243281,-0.6577081162252009,-0.1237625438538934,-0.7767812733256843,0.4625707965881069,0.5,0.0,0.0
0.25,0.2857142857142857,0.015033336251261062,-0.5079748631685173,0.983225806451613,0.4452101998621641,-0.6951318807503414,-0.20334228118447417,-0.724362268780425,0.16273058880443175,0.6,0.0,0.0011825748964101061
0.875,0.5714285714285714,0.015033336251261062,-0.5079748631685173,0.983225806451613,0.4452101998621641,-0.6951318807503414,-0.20334228118447417,-0.832167602945119,0.43010143949734986,0.5555555555555556,0.0,0.0
0.125,0.42857142857142855,0.015033336251261062,-0.5079748631685173,0.983225806451613,0.4452101998621641,-0.6951318807503414,-0.20334228118447417,-0.8729655188911515,0.4888268128978902,0.4,0.0,0.024229034505518686
0.125,0.2857142857142857,-0.05427056068799211,-0.1819256629239154,0.984516129032258,0.46312887663680224,-0.7148475588257456,-0.33061927134487606,-0.8286773602886212,0.41302365356846577,0.35555555555555557,0.0,0.0018976201826115654
0.5,0.2857142857142857,0.08433723319051424,-0.8340240634131192,0.9858064516129031,0.48311509303928335,-0.7214851497266661,-0.26582730343742966,-0.7633170163515228,0.1474069409649082,0.6555555555555554,0.0,0.001833449451798614
0.5,0.2857142857142857,0.08433723319051424,-0.8340240634131192,0.9858064516129031,0.48311509303928335,-0.7214851497266661,-0.26582730343742966,-0.7609117696269676,0.2765372127820923,0.35555555555555557,0.0,0.015034285504748633
0.375,0.2857142857142857,0.08433723319051424,-0.8340240634131192,0.9858064516129031,0.48311509303928335,-0.7214851497266661,-0.26582730343742966,-0.8346773751347625,-0.20792205732998387,0.7999999999999999,0.0,0.04281104469949764
0.375,0.2857142857142857,0.11898918166014082,-0.9970486635354201,0.9858064516129031,0.48311509303928335,-0.7214851497266661,-0.26582730343742966,-0.7759968969522006,-0.06151022961686731,0.1,0.0,0.0
0.375,0.2857142857142857,0.11898918166014082,-0.9970486635354201,0.9858064516129031,0.48311509303928335,-0.7214851497266661,-0.26582730343742966,-0.8138274878240573,0.32952470865810496,0.4,0.0,0.0
0.375,0.2857142857142857,0.04968528472088764,-0.6709994632908182,0.9948387096774193,0.5199862164024811,-0.7380447314597652,-0.19498087048155974,-0.8270956507048479,0.51366830773006,0.4555555555555555,0.0,0.0
0.0,0.14285714285714285,-0.08892250915761869,-0.0189010628016145,0.9961290322580646,0.5406616126809097,-0.7460500963556685,-0.14974898199097272,-0.8685863743960813,0.4565612257741814,0.20000000000000004,0.0,0.0
0.0,0.14285714285714285,-0.08892250915761869,-0.0189010628016145,0.9961290322580646,0.5406616126809097,-0.7460500963556685,-0.14974898199097272,-0.7549509155481245,0.34491627981997797,0.4555555555555555,0.0,0.039712515125957984
0.625,0.5714285714285714,-0.019618612218365528,-0.34495026304621634,0.9974193548387097,0.5613370089593385,-0.7604043130903143,-0.19699110412934248,-0.8477102831548841,0.39776792905129177,0.5,0.0,0.007874665395475048
0.625,0.5714285714285714,-0.05427056068799211,-0.1819256629239154,1.0,0.6009648518263268,-0.785879826207828,-0.24524243342077837,-0.7511992141004654,0.15314481848943584,0.20000000000000004,0.0,0.0
0.375,0.42857142857142855,-0.05427056068799211,-0.1819256629239154,1.0,0.6009648518263268,-0.785879826207828,-0.24524243342077837,-0.8668739354167275,0.4698590422349467,0.30000000000000004,0.0,0.0025393274907410807
0.25,0.2857142857142857,0.08433723319051424,-0.8340240634131192,0.9987096774193547,0.6202618883528601,-0.7937682022389186,-0.20001872558854059,-0.8659850335781554,0.45467124104012197,0.20000000000000004,0.0,0.013457518976201828
0.625,0.42857142857142855,0.08433723319051424,-0.8340240634131192,0.9987096774193547,0.6202618883528601,-0.7937682022389186,-0.20001872558854059,-0.8850833211422086,0.4830889353733624,0.2555555555555556,0.0,0.03716402038795791
0.75,0.42857142857142855,0.08433723319051424,-0.8340240634131192,0.9987096774193547,0.6202618883528601,-0.7937682022389186,-0.20001872558854059,-0.9848623348292622,0.017529512601880293,0.5,1.0,0.009918961534230502
0.875,0.5714285714285714,0.08433723319051424,-0.8340240634131192,0.9987096774193547,0.6202618883528601,-0.7937682022389186,-0.20001872558854059,-0.8504161494378983,-0.1092353112247984,0.5,0.125,0.0
0.75,0.42857142857142855,0.08433723319051424,-0.8340240634131192,0.9987096774193547,0.6202618883528601,-0.7937682022389186,-0.20001872558854059,-0.8504161494378983,-0.1092353112247984,0.5,0.125,0.0
0.375,0.2857142857142857,0.08433723319051424,-0.8340240634131192,0.9987096774193547,0.6202618883528601,-0.7937682022389186,-0.20001872558854059,-0.8546645645373877,-0.16431656180191878,0.5,0.0625,0.0
0.125,0.2857142857142857,0.11898918166014082,-0.9970486635354201,0.9780645161290322,0.4765678842177809,-0.8217967651962527,-0.2999111629041124,-0.8060888300680701,0.36752817330634135,0.5,0.0,0.0017876132155036487
0.375,0.14285714285714285,0.11898918166014082,-0.9970486635354201,0.9780645161290322,0.4765678842177809,-0.8217967651962527,-0.2999111629041124,-0.7913696869990868,0.3713760660968096,0.5,0.0,0.04546037915734664
0.0,0.0,0.04968528472088764,-0.6709994632908182,0.9329032258064516,0.5585802894555479,-0.8741816414829552,-0.11934654408523891,-0.7756309126959509,0.2726893199916241,0.15555555555555556,0.0,0.005317003410215981
0.0,0.0,-0.08892250915761869,-0.0189010628016145,0.9329032258064516,0.571330117160579,-0.8800444356840257,-0.0653300589637107,-0.8250955490038407,-0.24396761392181138,0.8999999999999999,0.0,0.0
0.125,0.2857142857142857,-0.08892250915761869,-0.0189010628016145,0.9329032258064516,0.571330117160579,-0.8800444356840257,-0.0653300589637107,-0.7963109098437773,0.2004623601632703,0.35555555555555557,0.0,0.0
0.0,0.0,-0.08892250915761869,-0.0189010628016145,0.9329032258064516,0.571330117160579,-0.8800444356840257,-0.0653300589637107,-0.7963109098437773,0.2004623601632703,0.35555555555555557,0.0,0.0
0.5,0.2857142857142857,-0.08892250915761869,-0.0189010628016145,0.9329032258064516,0.571330117160579,-0.8800444356840257,-0.0653300589637107,-0.8789001690395024,-0.17579231685097402,0.7999999999999999,0.21874999999999997,0.001989292655201496
0.625,0.42857142857142855,-0.08892250915761869,-0.0189010628016145,0.9329032258064516,0.571330117160579,-0.8800444356840257,-0.0653300589637107,-0.7412251997828019,-0.14494125120487872,0.5555555555555556,0.0,0.00039419163213670204
0.875,0.5714285714285714,0.015033336251261062,-0.5079748631685173,0.8116129032258064,0.19159200551343902,-0.7717982825932242,0.020018598243042147,-0.8042456616931356,0.29347915206627756,0.2555555555555556,0.0,0.0
0.375,0.14285714285714285,0.015033336251261062,-0.5079748631685173,0.8116129032258064,0.19159200551343902,-0.7717982825932242,0.020018598243042147,-0.7835002998475189,0.3220326930442169,0.2555555555555556,0.0,0.005903707234791538
0.125,0.2857142857142857,0.015033336251261062,-0.5079748631685173,0.8116129032258064,0.19159200551343902,-0.7717982825932242,0.020018598243042147,-0.8997108955829093,-0.16067243897849892,0.6,0.0,0.04976898536907338
0.75,0.2857142857142857,0.015033336251261062,-0.5079748631685173,0.8116129032258064,0.19159200551343902,-0.7717982825932242,0.020018598243042147,-0.8745863892422227,-0.16438448512426823,0.7,0.0,0.010230647941036267
0.0,0.2857142857142857,-0.019618612218365528,-0.34495026304621634,0.9767741935483871,0.4993108201240524,-0.7239392009060255,-0.15129512641898252,-0.7954220080052053,0.18527455896844575,0.4,0.0,0.0
0.625,0.14285714285714285,-0.6270428400704353,-0.9852325658260352,0.784516129032258,0.006547208821502412,-0.11695277243015421,-0.011477588967792099,-0.3603706483641732,0.029152982587359377,0.4555555555555555,0.0,0.0
